Atherosclerosis Susceptibility All genes (86),Atrial Fibrillation All genes (62),Expanded Takotsubo Cardiomyopathy (combo.),Olivas Sex Differences ,Naqvi Cardiac Sex Bias,RM Cardiac Sex Bias,Yang Pregnancy Genes ,Chung Pregnancy Genes,Hart Non-essentials,Hart Common Essentials
ATHS,SCN5A,ADRB1,ZBED1,PLIN3,ZFX,SULF1,PRAMEF9,ABCG8,ALYREF
CDKN2B-AS1,GJA5,BAG3,CD99,PRELID1,TNFRSF12A,MCM3,PRAMEF2,ACCSL,AQR
NFIA-AS1,KCNQ1,AR,CD99P1,ERGIC2,SCN4A,PLEKHB2,PRAMEF1,ACTL7A,ARCN1
TP53COR1,NPPA,ADRA2C,LINC01597,LARS,SDK2,ANKRD23,PRAMEF8,ACTL7B,BRIX1
TUG1,KCNA5,EIF4E,DHRSX,ZBTB16,FSTL3,TMEM182,PRAMEF12,ACTL9,C12orf66
LRP2BP-AS1,NUP155,MTOR,FRG1BP,TTLL5,FSCN1,COL3A1,PRAMEF17,ACTRT1,CCT3
HOXC-AS1,SCN2B,PIK3CG,MBNL3,CCT2,LAMP3,COL5A2,PRAMEF5,ADAD1,CCT4
H19,KCNJ2,PTEN,IL3RA,BCL2L1,APOB,MYO1B,PRAMEF27,ADAM18,CCT6A
HULC,SNTA1,SLC24A3,SPESP1,NPHP1,HSD17B14,NRP2,PRAMEF10,ADAM2,CCT7
ALOX5,NPPB,SLN,PPP2R3B,FAM216A,TF,MYL1,PRAMEF20,ADAM20,CCT8
APOE,VKORC1,TPO,CECR7,DERL2,TUBB1,FN1,PRAMEF33,ADAM30,CDC40
TLR4,HCN4,PRKCA,DDX43,ALG11,RNF125,TNS1,PRAMEF25,ADH7,CDC5L
ANGPTL3,ACE,PIK3R1,FRG1CP,RPGR,AMMECR1,SLC4A3,PRAMEF4,AFM,CDK17
CRP,ZFHX3,GSK3B,ASMTL,LPL,PIM2,PTMA,PRAMEF13,AICDA,CHD4
APOB,KCNE2,PPP2CA,P2RY8,CLTA,PYCARD,COL6A3,PRAMEF26,AIPL1,CHMP2A
APOA1,TBX5,UCP3,GTPBP6,ARMC1,SLC1A5,PER2,PRAMEF15,ALPI,CLTC
SREBF2,SCN3B,ACAA2,FRG1JP,EI24,DNASE2,PPIP5K2,PRAMEF6,ALPPL2,COPA
INS,SCN1B,PFKFB1,PLCXD1,FURIN,JAK3,MCM6,PRAMEF18,ALX3,COPB1
VCAM1,F2,POSTN,GNAL,EIF1AX,IMPDH1,CD55,SP100,AMELX,COPS2
CCL2,CYP4F2,LOX,NOX5,HACD2,GALNT18,SLC41A1,PRAMEF19,ANKRD30A,COPS4
ABCA1,SCN4B,ESR1,HOPX,RAPH1,VWF,PIK3C2B,PRAMEF11,ANKRD60,COPS6
PON1,AGT,COL1A1,MIR4458HG,BCAP31,EYA4,CSRP1,PRAMEF14,ANTXRL,COPS8
ADIPOQ,MYL4,ACTA1,AKAP17A,KDM5C,SLC29A1,PHLDA3,SP110,APOA4,COPZ1
IL6,ANK2,RCAN1,FAM228A,RPS4X,RIMS3,ASPM,PRAMEF7,APOBEC1,CSE1L
CETP,KCNE1,GRK5,CHMP1B2P,CDKN1A,RPS6KA1,B3GALT2,C12orf75,APOF,CTDNEP1
NOS3,ABCC9,ESR1,LINC02388,NAA20,RCL1,LAMC1,C11orf24,AQP12A,DDB1
OLR1,RYR2,SERPINE,TTPAL,EXOSC10,PLG,RASAL2,ADAMTS1,AQP8,DDX18
TNF,GATA6,IL6,CUL4B,RTCB,RAMP3,ATP1B1,ADAMTS2,ARGFX,DDX46
SELE,F10,PPARGC1A,HSPB6,FAM161B,BCAS4,DPT,ADIPOQ,ART1,DDX49
ICAM1,F9,CCHCR1,OOEP,EIF2S3,SEPT6,UCK2,ADK,ASB17,DDX51
SCARB1,KCNH2,NOX1,AURKC,RFC4,KDM5C,ALDH9A1,ADM,ASIC5,DNM2
PPARG,GJA1,PPP6R3,SPINK2,NSFL1C,HSPA2,LRRC52,ALAS2,ASZ1,DYNC1H1
PPARA,SELP,PRD,ATP6V0E2,EIF3I,CHAC1,NUF2,AMN1,ATOH1,DYNC1I2
SERPINE1,VWF,SDC1,EMB,FGF2,EXOC3L2,OLFML2B,APC,ATP4B,EEF2
HMGCR,PF4,PLN,CCDC180,BOK,ACE2,PCP4L1,ARAP2,ATP6V1G3,EFTUD2
LPA,PLAT,STXBP1,RBBP7,SLC25A5,PLVAP,PEA15,ATP8B1,AWAT1,EIF1AX
LPL,MIR199A1,CD33,NDRG4,PIGF,ATP6V1E1,TAGLN2,ATRX,AWAT2,EIF2B4
EDN1,LMNA,SELENBP1,PAX8-AS1,CFAP36,TMEM204,PROX1,B3GALNT1,B3GNT6,EIF2S2
ACE,AGTR1,FSD1L,RIMS4,NCEH1,SLC41A1,ATF3,BAMBI,BANF2,EIF3A
SELP,MIR21,FSD1,PINLYP,SEC11C,SLC39A8,DTL,BAZ1B,BARHL1,EIF3B
ABCG1,NR3C2,VWF,NME4,ZNF503,TGFB1I1,NEK2,BCL2L11,BEND2,EIF3C
RETN,PPBP,TNNI3,BTD,ZNF583,NLRC5,CD34,BCLAF1,BHLHE23,EIF3D
NLRP3,ADRB1,TLR4,SLC25A6,PSMD14,PKLR,ITIH5,BIRC6,BIRC8,EIF3F
LCAT,CRP,TLR2,LINC-PINT,KIDINS220,ETNK2,RSU1,BNIP3,BMP10,EIF3G
PLA2G7,ATFB5,NPPB,HPCAL4,ATP6AP2,AHSG,VIM,BPGM,BMP15,EIF3I
VWF,SLN,NPY,KIAA0556,TXLNG,FAM83A,MRC1,BPTF,BPIFA1,EIF4A3
MMP9,ATFB1,MPST,CSF2RA,TRIM55,ITIH2,COL5A1,BTNL9,BPIFA3,EIF5B
ALB,ATFB2,CTRL,PCYT1B,MBD2,MFSD6,LCN2,C1QB,BPIFB3,ERH
LEP,PITX2,ADRB2,PRXL2B,YIPF2,C7orf31,NEB,C3,BPIFB6,ETF1
IL1B,MIR223,GRK2,ITPKA,KDM6A,ROBO4,KCNJ3,CALR3,BPIFC,EXOSC10
CXCL8,IL6,ACE,PAX8,FAM46B,SV2A,FIGN,CAPG,BPY2,FTSJ3
AGER,F3,EGF,PAK1,CD274,CLIC6,ITGA6,CA3,BRDT,GAR1
APOC3,CYP11B2,ERBB2,ADH1C,CCT8,TAL1,APLNR,CCDC141,BSND,GNL3
CD36,TNNI3,TLR6,GLB1L,TPMT,ERMAP,LRP4,CCL15,C10orf113,GTF3C4
LIPC,MIR133A1,ESR2,FRG1EP,DDX3X,CAMKV,CRY2,CCL23,C10orf120,HAUS7
AGTR1,EMD,FLNA,MDGA1,,GFI1B,CAT,CCL7,C10orf53,HEATR1
THBD,TNNT2,FMR1,FAM24B,,SCN3B,RCN1,CD44,C11orf40,HNRNPC
ELN,CYP2C9,SMUG1,ACADL,,CD3D,ARHGAP11A,CDH11,C12orf40,HNRNPK
PLTP,MIR22,FSHMD1A,CCDC144B,,SERPINF2,BUB1B,CDKN1B,C14orf183,HNRNPM
MSR1,KCND3,GLS,LONRF1,,PAQR8,IVD,CEP350,C15orf55,HNRNPU
MPO,CACNA1C,NR4A1,ADRA2C,,NINJ2,FRMD5,CHD4,C16orf78,HSPA9
HSPD1,ALB,IL2,NES,,SPTBN2,B2M,CHD6,C17orf102,HSPE1
CYP2J2,,LPA,CDR2L,,PTRF,NCAPH,CIRBP,C17orf78,INTS9
PON3,,MMP8,RBBP9,,LDLRAD3,CKAP2L,CLASP1,C18orf26,KARS
PON2,,METAP2,KBTBD12,,FJX1,CPXM1,CLIC1,C19orf45,KPNB1
KLF4,,AKT1,HENMT1,,OXTR,CD93,CNKSR1,C1orf146,LIAS
APOA2,,GSK3A,GNL1,,ZNF101,ACSS1,COQ10B,C20orf173,LSM4
IL18,,NPPA,PROK1,,OSBP2,TPX2,CORO1A,C20orf203,LSM6
F3,,CCR2,RAI2,,TRPV2,E2F1,COTL1,C20orf79,MRPS31
PCSK9,,TIMD4,CST3,,FBLL1,FITM2,CP,C2orf57,MSANTD3
LIPG,,LYVE1,PTPN20,,SLC6A9,UBE2C,CPXM2,C2orf61,NACA
MTHFR,,ATP2A2,KCNA2,,SERPINA1,CDH22,CREBBP,C2orf71,NAPA
MGP,,RYR2,RNF157,,RPS4X,SOX18,CTSZ,C2orf83,NAPG
FABP4,,SLC8A1,MTLN,,HLA-G,CFP,DCLK1,C3orf30,NEDD8
SOAT1,,FOS,MPDU1,,MT1H,APLN,DENND1B,C4orf40,NHP2L1
CX3CR1,,MAPK3,TMEM99,,RP11-706O15.1,FLNA,EFHD2,C5orf20,NUDT21
ABCG5,,MAPK1,CNOT8,,COX6A1P2,PLS3,EGLN3,C6orf10,NUP133
NAMPT,,HSPA1A,PPM1E,,AC007036.4,MSN,EGR2,C7orf66,NUP205
CYBA,,,SFRP1,,IDI2-AS1,PHKA1,EHD1,C7orf71,NUP54
HMOX1,,,AFF2,,AC007969.5,RNF128,EMP1,C8A,NUP93
PLAT,,,SLC2A4RG,,RPS4XP11,APEX2,EVI2A,C8B,NUP98
NOS2,,,TMEM265,,AC009413.2,PFKFB1,F13A1,C8orf17,NXF1
CD40,,,TCF24,,INMT,ASB11,FBXO32,C8orf86,PABPN1
AGT,,,NKAPL,,RP11-734J24.1,TMSB4X,FERMT3,C9orf53,PAPOLA
KNG1,,,ADI1,,CFAP57,HCCS,FGF18,CABP2,PFDN2
LDLR,,,RHOC,,RP11-498E2.9,HEY1,FGL2,CABP5,PHB
,,,TNFSF12,,XIST,TNIK,FOXN2,CABS1,PHB2
,,,EFS,,,CCNA2,FRMD4B,CACNG2,PHF5A
,,,AHCTF1,,,FGF2,FSTL1,CACNG3,POLR2D
,,,STAG3,,,ABHD18,GCC2,CACNG5,POLR2F
,,,NFYB,,,POSTN,GCK,CATSPER4,POLR2I
,,,TBC1D9,,,IGSF10,GCNT2,CCDC155,PPP2R1A
,,,KLRC1,,,GASK1B,GDA,CCDC172,PRKAB2
,,,SLC15A2,,,FHIP1A,GDF10,CCDC83,PRPF18
,,,MPP2,,,NES,GJA3,CCKAR,PRPF19
,,,EZR,,,IQGAP3,GTF3C1,CCL1,PRPF3
,,,TDRP,,,MEF2D,GULP1,CCT8L2,PRPF31
,,,SERPINE1,,,TPM3,HACD1,CD200R1L,PRPF38A
,,,TLK2,,,S100A11,HECW2,CDCP2,PRPF8
,,,ADD1,,,S100A10,HMGCS2,CDX2,PRUNE
,,,DHCR7,,,ECM1,HS3ST1,CDX4,PSMA1
,,,ZBTB4,,,CIART,HSD11B1,CDY1,PSMA2
,,,MIS18BP1,,,CA14,HSPA1B,CDY1B,PSMA3
,,,DIXDC1,,,SV2A,HSPA1A,CDY2A,PSMA6
,,,KRBOX1,,,TXNIP,ILF3,CDY2B,PSMB2
,,,HS6ST3,,,BCL9,ITCH,CEACAM7,PSMB3
,,,LMNA,,,RHOC,JAM2,CELA2A,PSMC1
,,,ADAMTS13,,,KCND3,JMJD6,CELA3A,PSMC2
,,,FPGS,,,PLA2G12A,KCND2,CELA3B,PSMC4
,,,GNG2,,,CENPE,LCN2,CER1,PSMD1
,,,HS6ST2,,,H2AZ1,LCOR,CETN1,PSMD11
,,,MAPKAPK2,,,PDLIM5,LCP1,CFHR2,PSMD7
,,,CIDEA,,,KYAT3,LDB2,CFHR5,QARS
,,,FHL3,,,TOX,LDB3,CHAT,RAN
,,,ASIP,,,COQ3,LGALS3,CHRNA6,RBM17
,,,EWSAT1,,,MMS22L,LIMCH1,CHRNB3,RILPL2
,,,APOD,,,MDN1,LIMD2,CLCA1,RPA1
,,,ARHGAP1,,,MELK,LYVE1,CLDN17,RPA2
,,,MUM1L1,,,SHB,MAFF,CLEC2A,RPL10
,,,TOGARAM2,,,COL15A1,MAGI3,CLEC3A,RPL10A
,,,FDXR,,,ALDOB,MAPK4,CLEC6A,RPL11
,,,PABPC1P4,,,PGAP4,CLEC10A,CLRN1,RPL12
,,,TRAC,,,ABCA1,MMP3,CNBD1,RPL13
,,,FLG,,,CTNNAL1,MS4A6A,CNGA2,RPL13A
,,,VASH1,,,HSDL2,MS4A6E,CNGB3,RPL14
,,,ARHGAP27,,,WHRN,MYBPC2,CNPY1,RPL18
,,,KANSL3,,,TNC,MYCBP,CNTNAP5,RPL18A
,,,LCNL1,,,TLR4,MYL1,COL20A1,RPL19
,,,FRG1DP,,,KIF2C,MYOT,COX7B2,RPL23A
,,,FAM214B,,,CLSPN,NEDD4,CPXCR1,RPL24
,,,CACNA2D3,,,COL16A1,NFKBIZ,CRNN,RPL26
,,,FGD5P1,,,SDC3,NMRK2,CRX,RPL27
,,,HMGXB4,,,LAPTM5,NOSTRIN,CRYGB,RPL3
,,,WDR76,,,EPB41,NPPB,CSH1,RPL30
,,,FANCG,,,STMN1,NUCB2,CSHL1,RPL31
,,,EIF2AK4,,,MYOM3,OSMR,CSN2,RPL32
,,,AMPD2,,,SRSF10,P4HA1,CSN3,RPL34
,,,TMEM150C,,,ZNF436,PER2,CST11,RPL35
,,,KCTD2,,,C1QB,PFKP,CST4,RPL35A
,,,C2orf40,,,C1QC,PLA1A,CST5,RPL36
,,,NPEPL1,,,C1QA,PLA2G4A,CST8,RPL37
,,,GLUD2,,,HSPG2,PLEK,CST9,RPL37A
,,,ATP1A2,,,UBXN10,PLEKHO1,CST9L,RPL38
,,,WSB2,,,PLOD1,PLSCR1,CSTL1,RPL4
,,,TRANK1,,,NPPB,PMM1,CT45A2,RPL5
,,,ERI2,,,NPPA,PPM1L,CT45A4,RPL6
,,,DCTN1,,,VWA1,PRKACB,CT45A5,RPL7
,,,COLEC12,,,PERM1,PROX1,CT47A11,RPL7A
,,,PIWIL2,,,CD36,PRPS2,CTCFL,RPLP0
,,,C14orf28,,,KCNH2,PSAT1,CTRB1,RPLP2
,,,PIDD1,,,EMILIN1,PTGIS,CXorf1,RPN2
,,,TGM1,,,NCAPG,PTGS2,CXorf66,RPS11
,,,ATP6V0CP3,,,CORIN,PTHLH,CYLC2,RPS13
,,,CDC27,,,FRYL,PTPRF,CYP11B1,RPS14
,,,AMZ2P1,,,KDR,RAB20,CYP11B2,RPS15
,,,SPOCK1,,,IGFBP7,RAD23B,CYP26C1,RPS15A
,,,GPAT2,,,ALB,RBP7,CYP2A13,RPS17
,,,ENPP5,,,PF4,RGS19,CYP2C19,RPS18
,,,PANK4,,,STBD1,RGS2,CYP4A22,RPS19
,,,EFCAB13,,,SPARCL1,RHOBTB3,CYP4F8,RPS20
,,,DLGAP1-AS1,,,CDC7,RNPS1,CYP7A1,RPS24
,,,IGFBP6,,,TGFBR3,ROR1,DAZ1,RPS26
,,,ARHGEF28,,,PXMP2,SBF2,DAZ2,RPS27A
,,,TSC1,,,CORO1C,SF3B2,DAZ3,RPS3
,,,PLA2G5,,,ACACB,SIAH2,DAZ4,RPS3A
,,,SLC4A3,,,TBX5,SLAMF9,DAZL,RPS4X
,,,ZC3H7B,,,PTPN11,SLC25A36,DCAF4L2,RPS5
,,,CCDC125,,,PPTC7,SLC33A1,DCAF8L1,RPS6
,,,PCDHB7,,,ATP2A2,SLC35A4,DDI1,RPS7
,,,PTPN5,,,KNTC1,SLC39A6,DDX4,RPS8
,,,UBFD1,,,NIPSNAP2,SLC41A3,DEFA5,RPS9
,,,CDC42EP4,,,PHKG1,SMC1A,DEFA6,RPSA
,,,TNFSF13,,,ELN,SMO,DEFB103B,RRM1
,,,DYNC1LI2,,,PCOLCE,SNCA,DEFB104A,RUVBL1
,,,NID2,,,TNRC18,SOX4,DEFB106A,RUVBL2
,,,FAM98A,,,ACTB,ST8SIA6,DEFB107A,SDAD1
,,,HBA1,,,FSCN1,STBD1,DEFB118,SF3A1
,,,SST,,,ARPC1B,SULF1,DEFB123,SF3A2
,,,ZMYM5,,,SLC7A1,SYNPO2L,DEFB126,SF3B1
,,,LTBP4,,,B3GLCT,TBC1D4,DEFB127,SF3B2
,,,NBL1,,,FRY,TFPI2,DEFB129,SF3B3
,,,E2F1,,,COL1A2,THBS1,DGAT2L6,SF3B4
,,,DGCR2,,,MEST,TIMP1,DGKK,SF3B5
,,,IL17RE,,,CLCN1,TMEM45A,DIRC1,SFPQ
,,,BAZ1A,,,CRHR2,TMTC2,DMP1,SHFM1
,,,C16orf72,,,SMYD1,TNNT2,DMRT1,SMC3
,,,ZNF812P,,,CAPG,TNRC18,DMRTB1,SNRNP200
,,,SYCE1,,,TMSB10,TP53I11,DMRTC2,SNRNP27
,,,CFD,,,MTHFD2,TRPS1,DPCR1,SNRPD1
,,,TRIM8,,,MCM2,TTN,DPRX,SNRPD2
,,,PLAC9,,,ADAMTS9,TUBA8,DRD3,SRCAP
,,,NFE2L1,,,MITF,TXNRD1,DRGX,SRFBP1
,,,AKT1S1,,,PLXND1,UBFD1,DSCR4,SRSF1
,,,CSRP1,,,RET,UBTF,DSG4,SRSF3
,,,PURPL,,,CECR2,UCK2,DSPP,SUPT5H
,,,UHRF1BP1,,,MFAP5,UPP1,DTX2,SUPT6H
,,,CD38,,,LPCAT3,USP7,DUSP21,SUPV3L1
,,,TPRXL,,,CDCA3,VCAM1,DUX4,TFIP11
,,,WHAMMP2,,,PTMS,VCAN,DUX4L7,THOP1
,,,SHISA4,,,RAD51AP1,VWF,DUXA,TIMM10
,,,OVCH1-AS1,,,FOXM1,YPEL2,EFCAB3,TSTA3
,,,CTTN,,,EMP1,ZER1,EGR4,TUBA1B
,,,MAN2C1,,,BHLHE41,,ENTHD1,TUBGCP2
,,,ADGRE3,,,TMTC1,,ESX1,U2AF1
,,,ANGPT4,,,MYADM,,EVX1,U2AF2
,,,UCKL1,,,SSC5D,,F13B,UBA1
,,,ADAMTS7,,,LIG1,,F9,USP39
,,,GYPE,,,NECTIN2,,FABP2,VCP
,,,IRF6,,,TGFB1,,FAM106A,WDR12
,,,DNALI1,,,BLVRB,,FAM47A,WDR60
,,,LINC00844,,,HNRNPL,,FAM47B,WDR61
,,,FAM155B,,,LGALS4,,FAM47C,XAB2
,,,LMAN1L,,,ACTN4,,FAM71A,XPO1
,,,FAM83B,,,TYROBP,,FAM71B,YY1
,,,CPLX3,,,MYBPC2,,FAM71C,ZBTB48
,,,FMO5,,,RCN3,,FAM75A7,ZC3H13
,,,KCNJ3,,,TRPM4,,FAM75D1,ZNF207
,,,NPTX2,,,GYS1,,FCRL4,
,,,C8orf88,,,FTL,,FEZF1,
,,,ZBTB42,,,BAX,,FEZF2,
,,,SEMA6B,,,ARRDC4,,FFAR1,
,,,NECAB1,,,SLCO3A1,,FGF3,
,,,WNK3,,,PRC1,,FGF4,
,,,ACTA1,,,CTSC,,FGF6,
,,,CES4A,,,PRSS23,,FIGLA,
,,,ETNK2,,,PICALM,,FLG2,
,,,GPC3,,,SERPINH1,,FMR1NB,
,,,DGKG,,,UCP3,,FNDC7,
,,,SEPT4,,,FOLR2,,FNDC9,
,,,DENND4B,,,ART5,,FOXB1,
,,,LRRC1,,,APBB1,,FOXB2,
,,,S100A6,,,ITPRIPL2,,FOXD4L3,
,,,DCAF6,,,ACSM5,,FOXD4L4,
,,,RTRAF,,,CDR2,,FOXE3,
,,,MPZL2,,,SEZ6L2,,FOXN1,
,,,HEPH,,,ZNF629,,FOXR1,
,,,MIPEP,,,TGFB1I1,,FRG2,
,,,MYL4,,,TACC2,,FRMD7,
,,,LINC00909,,,ADAM12,,FSCB,
,,,CAMK2N1,,,MKI67,,FUT5,
,,,DNER,,,SLC25A22,,FUT9,
,,,MAN2A2,,,PNPLA2,,G6PC,
,,,KCNK1,,,CCND1,,GABRA1,
,,,DESI1,,,AKAP12,,GABRA6,
,,,ST3GAL6,,,NHSL1,,GAGE1,
,,,DOCK6,,,CCN2,,GAGE2C,
,,,SH3YL1,,,EPB41L2,,GALNTL5,
,,,ANGPTL5,,,HEY2,,GALR1,
,,,TTC39A,,,FOXO3,,GALR3,
,,,MYO19,,,SERINC1,,GBP7,
,,,HOOK1,,,P4HA1,,GCG,
,,,UBL4A,,,SPOCK2,,GCM2,
,,,PTGDS,,,CABCOCO1,,GDF2,
,,,CDKL3,,,CDK1,,GFRA4,
,,,HAL,,,PCNT,,GFRAL,
,,,UBA5,,,COL6A2,,GH2,
,,,SLN,,,COL6A1,,GHRH,
,,,TMEM255A,,,COL18A1,,GHSR,
,,,PLAC9P1,,,ITGB2,,GIF,
,,,SELENBP1,,,NUAK1,,GJA10,
,,,CCL11,,,CKAP4,,GJA8,
,,,TYMS,,,DCN,,GK2,
,,,INSRR,,,LUM,,GKN2,
,,,TMEM246,,,MYL6,,GLRA1,
,,,FAM184A,,,ANGPT2,,GLRA2,
,,,VPS72,,,CKAP2,,GLT6D1,
,,,SV2A,,,SARAF,,GML,
,,,RAB36,,,DLC1,,GOLGA6L2,
,,,ANKRD40,,,ACSL1,,GOT1L1,
,,,HBD,,,NEIL3,,GPR101,
,,,PKIG,,,SLC25A42,,GPR111,
,,,GIPR,,,JUND,,GPR119,
,,,TNFRSF19,,,ANKLE1,,GPR128,
,,,SAMD12,,,BST2,,GPR139,
,,,VIM,,,SLC27A1,,GPR144,
,,,KIAA0232,,,TPM4,,GPR148,
,,,TUBA1C,,,TMEM38A,,GPR151,
,,,MUS81,,,MCM5,,GPR152,
,,,FAM238C,,,NR3C2,,GPR26,
,,,SYBU,,,ZNF827,,GPR31,
,,,SHARPIN,,,GAB1,,GPR32,
,,,CHMP3,,,MMP2,,GPR45,
,,,PTGR1,,,HERPUD1,,GPR50,
,,,TSHZ3,,,CMTM3,,GPR52,
,,,MBD2,,,PDP2,,GPR78,
